road_id,postcode,name,locality,city
1799632,4414,Royal Oak Drive,Kelvin Grove,Palmerston North
1842848,3286,Royal Oaks Lane,Newstead,Hamilton
1776796,8083,Royal Park Drive,Parklands,Christchurch
1832958,2024,Royalpark Place,Favona,Auckland
1798444,5510,Royal Place,Levin,
1818958,0614,Royal Road,Massey,Auckland
1832960,0112,Royal St Annes Drive,Te Kamo,Whangarei
1800562,6023,Royal Street,Berhampore,Wellington
1792547,5018,Royal Street,"Ebdentown,Upper Hutt Central",Upper Hutt
1781810,7910,Royal Street,Kensington,Timaru
1770868,9320,Royal Terrace,Alexandra,
1772071,9016,Royal Terrace,"Dunedin Central,North Dunedin",Dunedin
1825033,1025,Royal Terrace,"Mount Eden,Sandringham",Auckland
1770292,9400,Royal Terrace,Oamaru,
1773692,9535,Royal Terrace,Owaka,
1785360,7400,Royal Terrace,Rangiora,
1820779,0932,Royalty Rise,Red Beach,
1823637,0610,Royal View Road,Te Atatu South,Auckland
1825163,1042,Royal Viking Way,Lynfield,Auckland
3078135,7615,Royal Way,Rolleston,
1772700,9018,Roy Crescent,Concord,Dunedin
1807014,3610,Roycroft Street,Waihi,
1789930,7120,Royden Place,Motueka,
1808384,3189,Roydon Downs Road,Paengaroa,
1832631,0179,Roydon Drive,Ruatangata West,Whangarei
1784086,8042,Roydon Drive,Templeton,Christchurch
1840770,5032,Roydon Lane,Paraparaumu,
1840866,2024,Roy Douglas Place,Favona,Auckland
3077378,4071,Royd Road East,Makauri,Gisborne
1802011,4071,Royd Road West,Makauri,Gisborne
1784749,8014,Royds Street,Fendalton,Christchurch
1779310,,Roydvale Avenue,"Avonhead,Burnside",Christchurch
1842512,3210,Roy Hilton Drive,Flagstaff,Hamilton
2004333,0874,Roy Hughes Lane,Shelly Beach,South Head
1861220,4312,Roy Johns Way,Bell Block,New Plymouth
1784739,8051,Royleen Street,Casebrook,Christchurch
1832682,0612,Roy Maloney Drive,Henderson,Auckland
1784085,8053,Roy Place,Christchurch Airport,Christchurch
3050747,9584,Roy Road,"Ashley Downs,Wairuna",Clinton
1777849,9792,Roy Road,"Barnhill,Mossburn","Lumsden,Mossburn"
1810593,3096,Roy Road,Hamurana,
1828039,2010,Roysfield Lane,Sunnyhills,Auckland
3016540,3112,Roys Road,"Greerton,Parkvale",Tauranga
1792349,5026,Roys Road,Plimmerton,Porirua
1827661,2103,Roys Road,Weymouth,Auckland
3077611,8083,Roys Street,Marshland,Christchurch
3069740,7618,Royston Common,West Melton,
1837949,8022,Roystone Way,Huntsbury,Christchurch
1774924,9010,Royston Street,North East Valley,Dunedin
1832136,2113,Royston Street,Rosehill,Papakura
1794850,6037,Royston Way,Newlands,Wellington
1807610,3200,Roy Street,Nawton,Hamilton
1801632,6021,Roy Street,Newtown,Wellington
1797641,4410,Roy Street,Palmerston North,
1777855,9822,Roy Street,Riverton/Aparima,
1776321,9812,Roy Street,Strathern,Invercargill
1801651,5028,Roy Street,Tawa,Wellington
1816860,4310,Roy Terrace,Moturoa,New Plymouth
1832161,2024,Royton Avenue,Mangere East,Auckland
1775367,9398,Rozelle Street,Orangapai,Ranfurly
1798070,5510,Rua Avenue,"Waitarere,Waitarere Beach",Levin
1797380,4774,Ruae Road,"Mangaweka,Rangiwahia","Kimbolton,Mangaweka"
3042505,4172,Ruahapia Road,"Karamu,Tomoana,Waipatu",Hastings
1808380,3171,Ruahihi Road,Omanawa,
3084736,0814,Rua Hills Parade,Westgate,Auckland
1838661,8083,Ruahine Place,Parklands,Christchurch
1804592,4200,Ruahine Place,Waipukurau,
1819277,0379,Ruahine Road,Kaihu,
1791859,4774,Ruahine Road,"Mangaweka,Rangiwahia","Kimbolton,Mangaweka"
1816425,4375,Ruahine Road,Onaero,Urenui
3078837,4112,Ruahine Road,Poraiti,Napier
1810594,3074,Ruahine Road,Tikitere,Rotorua
1811280,3781,Ruahine Road,Waerenga,Te Kauwhata
3007672,9881,Ruahine Road East,"Pahia,Ruahine",Riverton/Aparima
1778072,9881,Ruahine Road West,Ruahine,Riverton/Aparima
1831586,0600,Ruahine Street,Avondale,Auckland
1804707,4930,Ruahine Street,Dannevirke,
3012104,6021,Ruahine Street,Hataitai,Wellington
3012107,,Ruahine Street,"Hokowhitu,Roslyn,Terrace End",Palmerston North
1809145,3112,Ruahine Street,Ohauiti,Tauranga
1796141,5032,Ruahine Street,Paraparaumu,
1792550,5018,Ruahine Street,Trentham,Upper Hutt
1812680,3382,Ruahoata Lane,Motuoapa,
1828056,2022,Ruaiti Road,Mangere,Auckland
3080809,6021,Rua Kai Way,Brooklyn,Wellington
1811942,3320,Ruakaka Avenue,Te Aroha,
3071286,7282,Ruakaka Bay,Ruakaka Bay,Marlborough Sounds
1826386,0116,Ruakaka Beach Road,Ruakaka,
1842900,0171,Ruakaka Ridge View,Ruakaka,
3069374,4078,Ruakaka Road,"Hangaroa,Tiniroto",Manutuke
1784082,8042,Ruakaka Street,Hornby,Christchurch
1826398,0116,Ruakanohi Street,Ruakaka,
1818132,4381,Ruakere Road,Warea,
1835286,4381,Ruakere Road Extension,Warea,
3016340,4110,Ruakituri Place,Te Awa,Napier
3003866,4195,Ruakituri Road,Ruakituri,
1807612,3204,Ruakiwi Road,"Frankton,Hamilton Lake",Hamilton
1795387,5883,Ruakiwi Road,Kourarau Hill,Gladstone
3015331,3793,Ruakiwi Road,"Te Akau,Waingaro",Ngaruawahia
3043440,5781,Ruakokoputuna Road,Ruakokoputuna,Martinborough
1840685,3214,Ruakura Lane,"Hamilton East,Ruakura",Hamilton
3021175,,Ruakura Road,"Hamilton East,Hillcrest,Newstead",Hamilton
1810024,3985,Ruakuri Road,Waitomo,Te Kuiti
1797566,4410,Ruamahanga Crescent,Terrace End,Palmerston North
1795298,5881,Ruamahanga Gorge Road,Mount Bruce,Opaki
1808377,3114,Ruamoana Place,Omokoroa,
1782220,7980,Ruane Street,Glenavy,Waimate
1804704,4977,Ruanui Road,Ormondville,
1792016,4791,Ruanui Road,Taihape,
1797496,4891,Ruanui Street,Himatangi Beach,
1801452,4825,Ruanui Street,Waiouru,
1830331,2473,Rua One Place,Whakatiwai,Kaiaua
1792546,5018,Ruapae Grove,Trentham,Upper Hutt
1841143,5571,Ruapai Drive,Levin,
1843134,8083,Ruapani Street,"Bottle Lake,Marshland",Christchurch
3073315,,Ruapapa Road,"Frasertown,Tuai",Wairoa
1815360,3920,Ruapehu Crescent,Taumarunui,
1799650,4410,Ruapehu Drive,Fitzherbert,Palmerston North
1819281,0379,Ruapehu Road,Kaihu,
1796553,4625,Ruapehu Road,Ohakune,
3081611,4112,Ruapehu Road,Poraiti,Napier
1796397,4826,Ruapehu Road,Waiouru,
1815810,3078,Ruapehu Street,Atiamuri,
1800866,4501,Ruapehu Street,Castlecliff,Whanganui
1807614,3210,Ruapehu Street,Chartwell,Hamilton
1825059,1024,Ruapehu Street,Mount Eden,Auckland
1796138,5032,Ruapehu Street,Paraparaumu,
1812686,3330,Ruapehu Street,Taupo,
3067727,,Ruapekapeka Road,"Kawakawa,Towai","Hikurangi,Kawakawa"
3082133,4312,Rua Place,Bell Block,New Plymouth
1813478,3296,Ruapuke Beach Road,Raglan,
1813477,3296,Ruapuke Road,Raglan,
3082221,2019,Ruapuke Road,Totara Park,Auckland
1786306,7775,Ruapuna School Road,Ruapuna,Ashburton
1831877,0178,Ruarangi Road,Mangapai,Whangarei
1831629,1025,Ruarangi Road,Mount Albert,Auckland
3084693,7371,Ruararangi Lane,Peketa,Kaikoura
1795297,5871,Ruariki Road,Bideford,Masterton
1822747,0602,Rua Road,"Glen Eden,New Lynn",Auckland
1825962,0573,Rua Road,Mangawhai,
3066668,4681,Rua Road,"Oaonui,Opunake",Opunake
1796144,5032,Rua Road,Paraparaumu Beach,Paraparaumu
1820331,0482,Ruaroa Road,Kaitaia,
3055374,3079,Rua's Track,"Maungapohatu,Te Urewera","Minginui,Te Urewera"
3080379,9305,Rua Street,Albert Town,Wanaka
1807611,3204,Rua Street,Frankton,Hamilton
1794855,6022,Rua Street,Lyall Bay,Wellington
1802270,4010,Rua Street,Mangapapa,Gisborne
3084732,3116,Ruatahapari Way,Mount Maunganui,Mount Maunganui
3008995,3079,Ruatahuna Road,"Minginui,Ruatahuna,Te Urewera","Minginui,Te Urewera"
1798984,4581,Ruatangata Road,Whangaehu,Whanganui
3084202,7400,Ruataniwha Avenue,Rangiora,
1837830,7073,Ruataniwha Drive,Collingwood,
1789316,7193,Ruataniwha Place,Okiwi Bay,
1782065,7901,Ruataniwha Road,"Pukaki,Twizel",
1803146,4108,Ruataniwha Road,Wairoa,
1804306,4210,Ruataniwha Street,Waipawa,
3013784,4200,Ruataniwha Street,Waipukurau,
3062533,7883,Ruatapu Road,"Hokitika,Ruatapu",
3049931,7883,Ruatapu-Ross Road,"Ross,Ruatapu,Totara River","Ross,Ruatapu"
1818717,0230,Ruatara Drive,Kerikeri,
1840660,4986,Ruatea Road,Alfredton,Eketahuna
1831372,0618,Ruatea Street,Whenuapai,Auckland
1821705,4696,Ruatiti Airstrip Road,Orautoha,Raetihi
3060908,,Ruatiti Road,"Orautoha,Raetihi,Ruatiti",Raetihi
3019986,3191,Ruatoki Valley Road,"Ruatoki,Tawera",Taneatua
1820652,0478,Ruato Road,Whangaroa,Kaeo
3039191,3198,Ruatuna Road,"Ohiwa Harbour,Waiotahe",Opotiki
1797222,4702,Ruawai Road,Feilding,
1825910,1060,Ruawai Road,Mount Wellington,Auckland
1830632,0592,Ruawai School Road,Ruawai,
1819321,0530,Ruawai Wharf Road,"Kaipara Harbour,Ruawai",Ruawai
1797901,4982,Ruawhata Road,"Ballance,Mangatainoka",Pahiatua
1841520,4982,Ruawhata Road East,Mangatainoka,Pahiatua
3079098,3112,Ruba Way,Ohauiti,Tauranga
1802814,4087,Rubbish Dump Road,Tikitiki,
1829551,0618,Rubens Lane,West Harbour,Auckland
1784750,8053,Rubens Place,Burnside,Christchurch
1839185,8042,Rubicon Place,Hei Hei,Christchurch
1780413,7580,Rubicon Road,Springfield,
3082792,7020,Rubus Street,Appleby,Richmond
3084209,9382,Rubus Street,Wanaka,
1838601,8051,Ruby Avenue,Northwood,Christchurch
1815645,3210,Ruby Court,Chartwell,Hamilton
1820781,0986,Ruby Cove,Omaha,
1842657,7614,Ruby Drive,Rolleston,
1792551,5018,Ruby Grove,Birchville,Upper Hutt
1837326,9382,Ruby Island Road,Wanaka,
1837172,7630,Ruby Lane,Kaiapoi,
3083979,2113,Ruby Lane,Karaka,Papakura
1836515,0505,Ruby Lane,Mangawhai,
1834657,3894,Ruby Lane,Raglan,
1789924,7022,Ruby Place,Brightwater,
1829558,0931,Ruby Place,Orewa,
1809358,3118,Ruby Place,Papamoa Beach,Papamoa
1810595,3015,Ruby Place,Pukehangi,Rotorua
1841442,9305,Ruby Ridge,Wanaka,
1828057,2102,Ruby Street,Manurewa,Auckland
1833280,0582,Ruby Way,Waipu,
1803649,4174,Ru Collin Road,Bridge Pa,Hastings
1790984,7201,Rudd Crescent,Redwoodtown,Blenheim
1826391,0172,Ruddell Road,Pakotai,Whangarei
1783241,8053,Ruddenklau Lane,Bishopdale,Christchurch
1774585,9494,Ruddenklau Road,"Awamoko,Georgetown,Windsor Park",Oamaru
1781632,7986,Ruddenklau Road,Orton,Temuka
1776860,9875,Ruddenklau Road,Tokanui,
1770107,9010,Rudd Road,Halfway Bush,Dunedin
1780417,7671,Rudds Road,Greendale,Darfield
1783222,8062,Rudds Road,Linwood,Christchurch
1791056,7285,Rudds Road,Ward,
3082342,7610,Rudd Street,Woodend,
1784746,8041,Rudleigh Avenue,Upper Riccarton,Christchurch
1820022,0496,Rudolph Road,Pawarenga,
1794870,6037,Rudyard Crescent,Johnsonville,Wellington
1779441,7520,Rue Balguerie,Akaroa,
1779445,7520,Rue Benoit,Akaroa,
1826890,2677,Ruebe Road,Buckland,Pukekohe
1779444,7520,Rue Brittan,Akaroa,
1779443,7520,Rue Cachalot,Akaroa,
1786061,7581,Rue Charbonnier,Akaroa,
1779437,7520,Rue Croix,Akaroa,
1833825,0930,Rue d'Amarres,Gulf Harbour,Whangaparaoa
1785688,8083,Rue de la Mare,Parklands,Christchurch
1779447,7583,Rue de la Mer,Le Bons Bay,
1787676,7520,Rue de Malmanche,Akaroa,
1839243,7520,Rue Francois,Akaroa,
1779449,7520,Rue Grehan,Akaroa,
1779450,7520,Rue Jolie,Akaroa,
1779451,7520,Rue Lavaud,Akaroa,
1785640,7520,Rue Noyer,Akaroa,
1786062,7520,Rue Pompallier,Akaroa,
1787666,7520,Rue Renard,Akaroa,
3081151,7271,Ruesink Street,Springlands,Blenheim
1779453,7520,Rue Viard,Akaroa,
1788328,7010,Ruffell Place,Atawhai,Nelson
3021950,3288,Ruffell Road,"Burbush,Te Rapa Park",Hamilton
1839434,9383,Ruffell Road,Tarras,Cromwell
1813402,3581,Ruffins Road,Wyuna Bay,Coromandel
1795742,4775,Ruffs Road,Bunnythorpe,Palmerston North
3084094,2019,Rufina Way,Flat Bush,Auckland
3079908,7674,Rufus Street,Rolleston,
1814979,3700,Rugby Lane,Huntly,
1831872,0112,Rugby Place,Te Kamo,Whangarei
1821650,0626,Rugby Road,Birkenhead,Auckland
3061972,4388,Rugby Road,"Norfolk,Tariki","Norfolk,Stratford"
1797618,4412,Rugby Street,Awapuni,Palmerston North
1778408,9812,Rugby Street,Georgetown,Invercargill
1781731,7910,Rugby Street,Highfield,Timaru
1794984,5810,Rugby Street,Kuripuni,Masterton
1798445,5510,Rugby Street,Levin,
1783238,8014,Rugby Street,Merivale,Christchurch
3003718,6021,Rugby Street,"Mount Cook,Newtown",Wellington
1772901,9012,Rugby Street,Saint Kilda,Dunedin
1790144,7805,Rugby Street,Taylorville,Greymouth
1786788,7924,Rugby Street,Waimate,
3080973,3434,Ruge Court,Cambridge,
1789400,7096,Ruger Road,Golden Downs,Wakefield
1984411,2010,Ruhanui Lane,Pakuranga Heights,Auckland
1805897,3010,Ruha Road,Ngapuna,Rotorua
1801024,4412,Ruha Street,West End,Palmerston North
1804708,4977,Ruhi Road,Ormondville,
3082296,2019,Ruia Road,Flat Bush,Auckland
1775895,9710,Ruia Street,Gore,
1810596,3010,Ruihi Street,Victoria,Rotorua
3080421,0993,Rui Place,Stillwater,Silverdale
1788329,7011,Rui Street,Tahunanui,Nelson
3052651,1072,Ruka Lane,Saint Johns,Auckland
3010358,3882,Rukuhia Road,"Ngahinapouri,Ohaupo,Rukuhia","Hamilton,Ohaupo"
3083168,3330,Ruku Lane,"Richmond Heights,Wharewaka",Taupo
1828042,2103,Rukumoana Place,Clendon Park,Auckland
1811736,3371,Rukumoana Road,Morrinsville,
1804950,4182,Rukumoana Road,Te Pohue,Napier
3079259,0630,Ruku Street,Long Bay,Auckland
1824782,1071,Rukutai Street,Orakei,Auckland
1826392,0192,Rukuwai Road,Parua Bay,
1804706,4930,Rule Road,Dannevirke,
1776859,9872,Rule Road,Hedgehope,Invercargill
1786307,7777,Rules Road,Pendarves,Ashburton
3081483,0482,Rules Way,Kaitaia,
3081660,3210,Rumbold Close,Chartwell,Hamilton
1792995,5011,Rumgay Street,Fairfield,Lower Hutt
1801499,5510,Rummel Street,Waitarere Beach,Levin
3003452,3214,Rumney Street,Fairfield,Hamilton
3037463,9689,Run 47 Road,"Eastern Bush,Mount Linton",Otautau
1798076,5036,Runanga Grove,Waikanae,
1812681,3330,Runanga Street,Taupo,
1825911,1062,Runa Place,Mount Wellington,Auckland
3073252,0492,Runaruna Road,"Broadwood,Panguru","Kohukohu,Panguru"
1781636,7903,Runa Terrace,Pleasant Point,
1817655,5032,Runaway Lane,Paraparaumu,
1774630,9430,Runbrake Street,Palmerston,
1804703,4930,Runciman Place,Dannevirke,
3055297,,Runciman Road,"Pukekohe East,Ramarama,Runciman","Drury,Pukekohe"
1772701,9018,Runciman Street,"Abbotsford,Green Island",Dunedin
1780844,7776,Rundles Road,Allenton,Ashburton
3081983,9371,Runholder Rise,Jacks Point,Queenstown
1824788,1011,Runnell Street,Freemans Bay,Auckland
3056031,7677,Runners Road,"Burnham,Rolleston",
1786884,8042,Runnymede Drive,Templeton,Christchurch
1773575,9073,Run Road,Berwick Forest,Outram
3068488,0977,Run Road,"Tapora,Wharehine","Tapora,Wellsford"
1787192,8022,Runswick Lane,Huntsbury,Christchurch
1795937,3334,Runuku Grove,Turangi,
1982657,0794,Runway Rise,Dairy Flat,
1822799,0612,Rupeke Place,Henderson,Auckland
1841566,0112,Rupert Clark Road,Whau Valley,Whangarei
1783457,8061,Rupert Place,Dallington,Christchurch
3033901,7500,Rupert Street,Waddington,
1840257,4794,Rupe Street East,Utiku,Taihape
1840256,4794,Rupe Street West,Utiku,Taihape
1771561,1072,Rupi Court,Mount Wellington,Auckland
1796267,5512,Rupini Street,Otaki Beach,Otaki
1842649,2024,Rupu Way,Favona,Auckland
1840648,0910,Rural View Lane,Warkworth,
3081014,2120,Rural View Terrace,Pukekohe,
3000854,5018,Rural View Way,"Maymorn,Timberlea",Upper Hutt
1797154,4573,Ruratahi Road,Kakatahi,Whanganui
1814756,3120,Rurima Rise,Coastlands,Whakatane
1802269,4010,Ruru Avenue,Lytton West,Gisborne
1776657,9879,Ruru Avenue,Otatara,Invercargill
1772058,9022,Ruru Avenue,Saint Leonards,Dunedin
1792554,5018,Ruru Crescent,Heretaunga,Upper Hutt
1815162,3411,Ruru Crescent,Putaruru,
3082447,3225,Ruruhi Street,Raglan,
1799634,3992,Ruruku Road,Manunui,Taumarunui
3080220,9391,Ruru Lane,Alexandra,
3080971,4371,Ruru Lane,Hurworth,New Plymouth
3084073,5022,Ruru Lane,Kenepuru,Porirua
2011393,0230,Ruru Lane,Kerikeri,
3082521,9382,Ruru Lane,Wanaka,
1831871,0112,Rurumoki Street,Regent,Whangarei
1803271,4120,Ruru Place,Camberley,Hastings
3082940,4702,Ruru Place,Feilding,
1836424,5510,Ruru Place,Levin,
3082843,3114,Ruru Place,Omokoroa,
1799971,3381,Ruru Place,Omori,Turangi
1845556,7430,Ruru Place,Oxford,
1812329,3420,Ruru Place,Tokoroa,
1783456,8062,Ruru Road,"Bromley,Linwood",Christchurch
1796140,5036,Ruru Road,Otaihanga,Paraparaumu
1799070,4720,Ruru Road,Taihape,
1780408,7600,Ruru Street,Burnham,
3079906,3434,Ruru Street,Cambridge,
1831584,1021,Ruru Street,Eden Terrace,Auckland
1816308,3926,Ruru Street,Ohura,
1810025,3912,Ruru Street,Piopio,
1797701,4884,Ruru Street,Pohangina,Ashhurst
1798077,5036,Ruru Street,Waikanae,
1776316,9810,Ruru Street,Waikiwi,Invercargill
1806492,3620,Ruru Street,Whangamata,
1796778,4500,Ruru Street,Whanganui East,Whanganui
3084999,2018,Rurutu Lane,Beachlands,Auckland
1840551,0582,Ruru Way,Langs Beach,Waipu
3083291,8051,Rusbatch Lane,Belfast,Christchurch
3043146,0185,Rushbrook Road,"Hikurangi,Ruatangata West","Hikurangi,Whangarei"
3028886,7683,Rushbrooks Road,"Doyleston,Leeston",
1833104,2105,Rushbury Place,Randwick Park,Auckland
1830223,0614,Rush Creek Drive,Westgate,Auckland
1834276,8025,Rushden Rise,Westmorland,Christchurch
1820885,0932,Rushden Terrace,Red Beach,
3081421,3210,Rushes Lane,Flagstaff,Hamilton
3082372,5510,Rushetts Lane,Levin,
1787540,7778,Rushford Road,Westerfield,Ashburton
1827901,2113,Rushgreen Avenue,Pahurehure,Papakura
1792990,5010,Rush Grove,Alicetown,Lower Hutt
1834128,2120,Rushland Rise,Pukekohe,
3083910,9371,Rushland Road,Jacks Point,Queenstown
1842471,7178,Rush Lane,Canvastown,Havelock
3080004,9383,Rush Lane,Mount Pisa,Cromwell
1837724,7173,Rush Lane,Tasman,Upper Moutere
1791059,7204,Rushleigh Crescent,Renwick,
1785867,8051,Rushmore Drive,Belfast,Christchurch
1803476,4130,Rush Place,Havelock North,
1828041,2022,Rush Place,Mangere,Auckland
1809147,3110,Rushton Avenue,Otumoetai,Tauranga
1815109,3300,Rushton Road,Morrinsville,
1841532,3289,Ruske Place,Grandview Heights,Hamilton
1812773,3432,Ruskin Place,Leamington,Cambridge
1818067,4310,Ruskin Place,Westown,New Plymouth
1794860,6037,Ruskin Road,Newlands,Wellington
1783462,8024,Ruskin Street,"Addington,Sydenham",Christchurch
1831581,1052,Ruskin Street,Parnell,Auckland
1772059,9012,Ruskin Terrace,Caversham,Dunedin
3070989,0182,Rusk Road,"Hukerenui,Towai",Hikurangi
1842846,7608,Russ Drive,Lincoln,
1819962,0182,Russek Road,Hukerenui,Hikurangi
1806493,3575,Russek Road,"Kereta,Manaia","Coromandel,Thames"
1826390,0193,Russek Road,Waiotira,
1780826,7700,Russell Avenue,Allenton,Ashburton
1810955,3720,Russell Avenue,Ngaruawahia,
1827659,2110,Russell Avenue,Papakura,
1827414,2120,Russell Avenue,Pukekohe,
1811944,3320,Russell Avenue,Te Aroha,
1814250,3691,Russell Bruce Place,Onemana,Whangamata
1810597,3015,Russell Crescent,Western Heights,Rotorua
1817208,4314,Russell Drive,Oakura,
1777703,9610,Russell Esplanade,Otautau,
1820021,0473,Russell Esplanade,Rawene,Kaikohe
1819963,0202,Russell Heights,Russell,
3078147,7614,Russell Lilley Drive,Rolleston,
1777969,9610,Russell Parade,Otautau,
1802550,4193,Russell Parade North,Frasertown,Wairoa
1802551,4193,Russell Parade South,Frasertown,Wairoa
1814682,3110,Russell Place,Brookfield,Tauranga
1805536,4110,Russell Place,Marewa,Napier
1775235,9292,Russell Road,Akatore,Milton
1780416,7600,Russell Road,Burnham,
1775396,9291,Russell Road,Circle Hill,Milton
1787018,7476,Russell Road,Eyrewell,West Eyreton
3039856,,Russell Road,"Fairy Springs,Koutu",Rotorua
1838860,,Russell Road,"Helena Bay,Oakura,Punaruku,Whakapara,Whangaruru","Hikurangi,Russell"
1810874,3700,Russell Road,Huntly,
1790729,7811,Russell Road,Kaniere,Hokitika
1826341,0112,Russell Road,Kensington,Whangarei
1820332,0483,Russell Road,Lake Ohia,Karikari Peninsula
1778393,9874,Russell Road,Lorneville,Invercargill
1828051,2102,Russell Road,Manurewa,Auckland
1805266,4110,Russell Road,Marewa,Napier
1802010,4072,Russell Road,Ngatapa,Gisborne
1770564,9494,Russell Road,Oamaru North,Oamaru
1826892,2120,Russell Road,Pukekohe,
1773193,9471,Russell Road,Seacliff,Waikouaiti
1830895,0992,Russell Road,Wainui,
1793405,5014,Russell Road,Wainuiomata,Lower Hutt
1803188,4130,Russell Robertson Drive,Havelock North,
1781729,7910,Russell Square,Parkside,Timaru
1780848,7774,Russells Road,Eiffelton,Ashburton
1785097,7495,Russells Road,Oxford,
1800116,5371,Russells Road,Whitemans Valley,Upper Hutt
1770895,9320,Russell Street,Alexandra,
1780418,7510,Russell Street,Darfield,
1770108,9016,Russell Street,Dunedin Central,Dunedin
1787249,7774,Russell Street,Eiffelton,Ashburton
1797221,4702,Russell Street,Feilding,
3016116,4814,Russell Street,Foxton,
3016129,1011,Russell Street,"Freemans Bay,Ponsonby",Auckland
1783449,8062,Russell Street,Linwood,Christchurch
1820897,0982,Russell Street,Mahurangi East,Warkworth
1800026,4710,Russell Street,Marton,
1794985,5810,Russell Street,Masterton,
1790587,7886,Russell Street,"Okarito,Westland National Park/Tai Poutini National Park","Westland National Park/Tai Poutini National Park,Whataroa"
1804583,4202,Russell Street,Otane,
1806941,3600,Russell Street,Paeroa,
1792017,4414,Russell Street,Palmerston North,
1791375,7220,Russell Street,Picton,
1781634,7903,Russell Street,Pleasant Point,
1831065,0624,Russell Street,Stanley Point,Auckland
3016112,7010,Russell Street,"Stepneyville,Washington Valley",Nelson
1792549,5018,Russell Street,Upper Hutt Central,Upper Hutt
1807015,3610,Russell Street,Waihi,
1804582,4200,Russell Street,Waipukurau,
3016121,4285,Russell Street,Waipukurau,
1777970,9689,Russell Street,Wairio,Otautau
1798686,4588,Russell Street,Waitotara,Whanganui
1774847,9305,Russell Street,Wanaka,
1792993,5011,Russell Street,Waterloo,Lower Hutt
1788079,7825,Russell Street,Westport,
1809586,3120,Russell Street,Whakatane,
1796772,4500,Russell Street,Whanganui,
1802267,4010,Russell Street,Whataupoko,Gisborne
1778052,9720,Russell Street,Winton,
1803272,4122,Russell Street North,Hastings,
1805110,4122,Russell Street South,Hastings,
3002576,,Russell Terrace,"Berhampore,Newtown",Wellington
1790983,7201,Russell Terrace,Blenheim,
1790160,7805,Russell Terrace,Greymouth,
